%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=209436, 2023/05/2 20:29:15.52)
13138 315313 5.466048e-01 4.053994e+02 -1.633698594450717046e+99 -1.633698592651803709e+99 -1.632424195943915601e+99 -1.622540694275615618e+99
13202 316849 5.434810e-01 4.136619e+02 -1.633698594450717046e+99 -1.633698483696336674e+99 -1.627364687131544011e+99 -1.610307623110158752e+99
13266 318385 5.367114e-01 4.161920e+02 -1.633698594450717046e+99 -1.633698593960502763e+99 -1.627426251068245932e+99 -1.614395316670397926e+99
13330 319921 5.322506e-01 4.321741e+02 -1.633698594458445954e+99 -1.633698594446432004e+99 -1.627371386396373861e+99 -1.614194224510371072e+99
13394 321457 5.302685e-01 4.613738e+02 -1.633698594458757024e+99 -1.633698594454396218e+99 -1.629870575389617256e+99 -1.610568958796764741e+99
13458 322993 5.266241e-01 5.061918e+02 -1.633698594458757024e+99 -1.633698593629901557e+99 -1.628425823269149272e+99 -1.614001105764008687e+99
13522 324529 5.098019e-01 5.237747e+02 -1.633698594460589203e+99 -1.633698594408719944e+99 -1.626687473645842823e+99 -1.613622484562298602e+99
13586 326065 4.975030e-01 5.246001e+02 -1.633698594461104739e+99 -1.633698589244900591e+99 -1.626692947193963518e+99 -1.618482039554783911e+99
13650 327601 4.914213e-01 5.337131e+02 -1.633698594461104739e+99 -1.633698594339269531e+99 -1.627347205917547423e+99 -1.613732373821536294e+99
13714 329137 4.880683e-01 5.178922e+02 -1.633698594461104739e+99 -1.633698594443200374e+99 -1.630586302867756213e+99 -1.620230583262671825e+99
13778 330673 4.826271e-01 5.238246e+02 -1.633698594461104739e+99 -1.633698594188202984e+99 -1.629083426431839400e+99 -1.614107013352148481e+99
13842 332209 4.718576e-01 5.284459e+02 -1.633698594461104739e+99 -1.633698594177179795e+99 -1.627963562752650435e+99 -1.613944970602964066e+99
13906 333745 4.617553e-01 5.156526e+02 -1.633698594461104739e+99 -1.633698594281729135e+99 -1.633698569368651133e+99 -1.621053784735576166e+99
13970 335281 4.578671e-01 5.049335e+02 -1.633698594461104739e+99 -1.633698594316995375e+99 -1.633698588838766961e+99 -1.621133618789176811e+99
14034 336817 4.583912e-01 5.011304e+02 -1.633698594461104739e+99 -1.633698553666506748e+99 -1.627355353037061599e+99 -1.610761815945355204e+99
14098 338353 4.573336e-01 5.074447e+02 -1.633698594461104739e+99 -1.633698594423986407e+99 -1.631169429504261499e+99 -1.624653366171453044e+99
14162 339889 4.618179e-01 5.120917e+02 -1.633698594461104739e+99 -1.633698594429486103e+99 -1.629654676423940536e+99 -1.611424387643654546e+99
14226 341425 4.660311e-01 5.121397e+02 -1.633698594461104739e+99 -1.633698589411981286e+99 -1.626323254863046018e+99 -1.616233979993081969e+99
14290 342961 4.607833e-01 4.980276e+02 -1.633698594461104739e+99 -1.633698594326007659e+99 -1.627339167370446044e+99 -1.616594956082253228e+99
14354 344497 4.540324e-01 4.817821e+02 -1.633698594461104739e+99 -1.633698594456459575e+99 -1.625652802852871099e+99 -1.610045108441958915e+99
14418 346033 4.490436e-01 4.506538e+02 -1.633698594461104739e+99 -1.633698592769090400e+99 -1.627476348797095557e+99 -1.611113790121027514e+99
14482 347569 4.336476e-01 4.312654e+02 -1.633698594461104739e+99 -1.633698594054065339e+99 -1.630922443772007139e+99 -1.614469344217765421e+99
14548 349153 4.308078e-01 3.984747e+02 -1.633698594461104739e+99 -1.633698594289356539e+99 -1.630857405592948690e+99 -1.613529242154817183e+99
14616 350785 4.346577e-01 3.685888e+02 -1.633698594461104739e+99 -1.633698594068702378e+99 -1.631197825657579010e+99 -1.622813614758290381e+99
14686 352465 4.372956e-01 3.413587e+02 -1.633698594461104739e+99 -1.633698592490771270e+99 -1.630053738446949838e+99 -1.620395231580561035e+99
14758 354193 4.359124e-01 3.401650e+02 -1.633698594461104739e+99 -1.633698594396813812e+99 -1.633011659467073583e+99 -1.621734780873270620e+99
14832 355969 4.296539e-01 3.469372e+02 -1.633698594461104739e+99 -1.633698588491331071e+99 -1.626979585394098736e+99 -1.617448723324571818e+99
14908 357793 4.211537e-01 3.431152e+02 -1.633698594461104739e+99 -1.633698589999734545e+99 -1.628648810813863876e+99 -1.617991016840444311e+99
14984 359617 4.186044e-01 3.382477e+02 -1.633698594461104739e+99 -1.633698594294197670e+99 -1.628429027965817698e+99 -1.608150010788511023e+99
15060 361441 4.214315e-01 3.290425e+02 -1.633698594461104739e+99 -1.633698594227337320e+99 -1.627255730248940836e+99 -1.614164620961737050e+99
15136 363265 4.143694e-01 3.313480e+02 -1.633698594461104739e+99 -1.633698594381545406e+99 -1.630848188824087848e+99 -1.617837151270895025e+99
15212 365089 4.132334e-01 3.435178e+02 -1.633698594461104739e+99 -1.633698593999002818e+99 -1.632976229600243993e+99 -1.621257326043244572e+99
15288 366913 4.083020e-01 3.786063e+02 -1.633698594461104739e+99 -1.633698594402736524e+99 -1.622764660848614978e+99 -1.614393822847073446e+99
15364 368737 4.022186e-01 3.965601e+02 -1.633698594461104739e+99 -1.633698594379575297e+99 -1.630351753106818322e+99 -1.616996104981350032e+99
15440 370561 3.971285e-01 4.061328e+02 -1.633698594461104739e+99 -1.633698594424209086e+99 -1.628906927179295799e+99 -1.618664868089331644e+99
15516 372385 3.877719e-01 4.038937e+02 -1.633698594461104739e+99 -1.633698594425193776e+99 -1.630054082094564363e+99 -1.616586906481302230e+99
15592 374209 3.790554e-01 4.027390e+02 -1.633698594461104739e+99 -1.633550580050172964e+99 -1.625029026395962760e+99 -1.600673092938872889e+99
15668 376033 3.761746e-01 3.931388e+02 -1.633698594461104739e+99 -1.633698594360108054e+99 -1.629862464752864902e+99 -1.600448586923593043e+99
15744 377857 3.725318e-01 4.316391e+02 -1.633698594461104739e+99 -1.633698594312055168e+99 -1.630517103538403142e+99 -1.611478731088044045e+99
15820 379681 3.689449e-01 4.565401e+02 -1.633698594461104739e+99 -1.633698593833806512e+99 -1.629258574519554029e+99 -1.616556800399648656e+99
15896 381505 3.680496e-01 4.703927e+02 -1.633698594461104739e+99 -1.633698594102178934e+99 -1.631448099469704662e+99 -1.621067176046389480e+99
15972 383329 3.687347e-01 4.719838e+02 -1.633698594461104739e+99 -1.633698593322219472e+99 -1.626579576473637286e+99 -1.611033813839766269e+99
16048 385153 3.642673e-01 4.978357e+02 -1.633698594461104739e+99 -1.633698592581802549e+99 -1.633300230965403534e+99 -1.623217613519026181e+99
16124 386977 3.573298e-01 5.079629e+02 -1.633698594461104739e+99 -1.633698594308561278e+99 -1.630195385811075365e+99 -1.618539564123837951e+99
16200 388801 3.507470e-01 4.988713e+02 -1.633698594461104739e+99 -1.633698593824611617e+99 -1.627494760114476232e+99 -1.616063621080824637e+99
16276 390625 3.502128e-01 4.832633e+02 -1.633698594461104739e+99 -1.633698591017065563e+99 -1.631921448051537976e+99 -1.615160738860341979e+99
16352 392449 3.474816e-01 4.691788e+02 -1.633698594461104739e+99 -1.633698591064155128e+99 -1.627768237199861882e+99 -1.611290198331797302e+99
16428 394273 3.342624e-01 4.577913e+02 -1.633698594461104739e+99 -1.633698593287796593e+99 -1.629376020961799171e+99 -1.617846093397135716e+99
16504 396097 3.289450e-01 4.556630e+02 -1.633698594461104739e+99 -1.633698594338132098e+99 -1.630486996646188456e+99 -1.613674360647039763e+99
16580 397921 3.265369e-01 4.440689e+02 -1.633698594461104739e+99 -1.633698593785469996e+99 -1.627327350084283582e+99 -1.620393686702676129e+99
16656 399745 3.203026e-01 4.256028e+02 -1.633698594461104739e+99 -1.633698594380451926e+99 -1.630091175831016563e+99 -1.616801061547173513e+99
16732 401569 3.188470e-01 4.234261e+02 -1.633698594461104739e+99 -1.633698594365470306e+99 -1.631291621825487672e+99 -1.620387197908208178e+99
16808 403393 3.116842e-01 4.330232e+02 -1.633698594461104739e+99 -1.633698593944007804e+99 -1.633351802550556734e+99 -1.623414444479319956e+99
16884 405217 3.134528e-01 4.414928e+02 -1.633698594461104739e+99 -1.633698589607376137e+99 -1.626965134282940757e+99 -1.614907510554279509e+99
16960 407041 3.110045e-01 4.478846e+02 -1.633698594461104739e+99 -1.633698594306198021e+99 -1.631291138617214035e+99 -1.618686847035521626e+99
17036 408865 3.084266e-01 4.480753e+02 -1.633698594461104739e+99 -1.633698594053843147e+99 -1.626786719070119911e+99 -1.615341440149113015e+99
17112 410689 3.078646e-01 4.585677e+02 -1.633698594461104739e+99 -1.633698583095086198e+99 -1.630241170271848024e+99 -1.615134082840898265e+99
17188 412513 3.070471e-01 4.467192e+02 -1.633698594461104739e+99 -1.633698592660908998e+99 -1.632849852319689910e+99 -1.622482612358956402e+99
17264 414337 3.042424e-01 4.381856e+02 -1.633698594461104739e+99 -1.633698591485999364e+99 -1.628446655692354095e+99 -1.622608975009267901e+99
17340 416161 3.004396e-01 4.285043e+02 -1.633698594461104739e+99 -1.633698593949061415e+99 -1.631360898252113935e+99 -1.620108071488065788e+99
17416 417985 2.965568e-01 4.366148e+02 -1.633698594461104739e+99 -1.633698592251502213e+99 -1.627094096714000922e+99 -1.621893657585746024e+99
17492 419809 2.952223e-01 4.527083e+02 -1.633698594461104739e+99 -1.633698589506857592e+99 -1.631392335117584822e+99 -1.623991932867309940e+99
17568 421633 2.949117e-01 4.763386e+02 -1.633698594461104739e+99 -1.633698591472467704e+99 -1.626696593669633776e+99 -1.614907133450935834e+99
17644 423457 2.955324e-01 4.879052e+02 -1.633698594461104739e+99 -1.633698590388290907e+99 -1.632073488765375260e+99 -1.616024741568631664e+99
17720 425281 2.941301e-01 4.968273e+02 -1.633698594461104739e+99 -1.633698586977758156e+99 -1.628661078120866268e+99 -1.619935592818604850e+99
17796 427105 2.861257e-01 4.657702e+02 -1.633698594461104739e+99 -1.633698591899825721e+99 -1.630791188650229604e+99 -1.611464248909017525e+99
17872 428929 2.777955e-01 4.538339e+02 -1.633698594461104739e+99 -1.633698590531560795e+99 -1.631927178063734507e+99 -1.622950163680293581e+99
17948 430753 2.715412e-01 4.492188e+02 -1.633698594461104739e+99 -1.633698591900801669e+99 -1.629732241731171273e+99 -1.623039989024116307e+99
18024 432577 2.688744e-01 4.887478e+02 -1.633698594461104739e+99 -1.633698590558575549e+99 -1.631108757882697907e+99 -1.612599943205134988e+99
18100 434401 2.596086e-01 6.136443e+02 -1.633698594461104739e+99 -1.633698586401777713e+99 -1.630783100436611521e+99 -1.618711297684441273e+99
18176 436225 2.507280e-01 6.989305e+02 -1.633698594461104739e+99 -1.633698591879743381e+99 -1.631113467065280603e+99 -1.620339442697623365e+99
18252 438049 2.454415e-01 7.427823e+02 -1.633698594461104739e+99 -1.633698592001479998e+99 -1.629069056471712564e+99 -1.617179804179022141e+99
18328 439873 2.394438e-01 7.464435e+02 -1.633698594461104739e+99 -1.633698592940345405e+99 -1.633146084613275592e+99 -1.623171293124677832e+99
18404 441697 2.402090e-01 7.523928e+02 -1.633698594461104739e+99 -1.633698587731742192e+99 -1.633647001561354161e+99 -1.627126281966891337e+99
18480 443521 2.409899e-01 7.604392e+02 -1.633698594461104739e+99 -1.633698589103470410e+99 -1.631255602552390445e+99 -1.610110279810410214e+99
18556 445345 2.382453e-01 7.762326e+02 -1.633698594461104739e+99 -1.633698592019730401e+99 -1.630594399749213455e+99 -1.623127097578869521e+99
18632 447169 2.370546e-01 7.846773e+02 -1.633698594461104739e+99 -1.633698579226122442e+99 -1.630219278808445446e+99 -1.621090991487576010e+99
18708 448993 2.323884e-01 8.530163e+02 -1.633698594461104739e+99 -1.633698585526553896e+99 -1.628629761266830273e+99 -1.614387194233822268e+99
18784 450817 2.275059e-01 9.140189e+02 -1.633698594461104739e+99 -1.633698587338868491e+99 -1.631115988785370061e+99 -1.623144112388773339e+99
18860 452641 2.262577e-01 9.237893e+02 -1.633698594461104739e+99 -1.633698589677692009e+99 -1.629088248113463620e+99 -1.617222858097347347e+99
18936 454465 2.271638e-01 9.052488e+02 -1.633698594461104739e+99 -1.633698589413072580e+99 -1.629801157289309625e+99 -1.617608452796190750e+99
19012 456289 2.275302e-01 8.474671e+02 -1.633698594461104739e+99 -1.633698583646443799e+99 -1.628516394515889210e+99 -1.619156959749494698e+99
19088 458113 2.235951e-01 8.450580e+02 -1.633698594461104739e+99 -1.633698592689838009e+99 -1.633134831696013478e+99 -1.628526388145527566e+99
19164 459937 2.226476e-01 8.373361e+02 -1.633698594461104739e+99 -1.633698593097106157e+99 -1.629567216766108125e+99 -1.620194043584758879e+99
19240 461761 2.192667e-01 8.635653e+02 -1.633698594461104739e+99 -1.633698593222400288e+99 -1.630394215287783711e+99 -1.621029006416167518e+99
19316 463585 2.127985e-01 9.038564e+02 -1.633698594461104739e+99 -1.633698593334450758e+99 -1.630928184243190105e+99 -1.626389134441547256e+99
19392 465409 2.071744e-01 8.922318e+02 -1.633698594461104739e+99 -1.633698593194240573e+99 -1.633035134188973924e+99 -1.624515324291273529e+99
19468 467233 2.021102e-01 8.627111e+02 -1.633698594461104739e+99 -1.633698593627056518e+99 -1.628279186935301474e+99 -1.621119211982604267e+99
19544 469057 1.960118e-01 8.629519e+02 -1.633698594461104739e+99 -1.633698593612142649e+99 -1.632250470279214991e+99 -1.623206560227503001e+99
19620 470881 1.947007e-01 8.542039e+02 -1.633698594461104739e+99 -1.633698589691015561e+99 -1.631777422482075796e+99 -1.626675157106369381e+99
19696 472705 1.924311e-01 8.548391e+02 -1.633698594461104739e+99 -1.633698590767606236e+99 -1.633318729611546139e+99 -1.625198681410960659e+99
19772 474529 1.915903e-01 8.623501e+02 -1.633698594461104739e+99 -1.633698588197251554e+99 -1.632747895704959887e+99 -1.618598206936815920e+99
19848 476353 1.894480e-01 8.742466e+02 -1.633698594461104739e+99 -1.633698592350236660e+99 -1.631110231912263992e+99 -1.625135478080338743e+99
19924 478177 1.853950e-01 9.282676e+02 -1.633698594461104739e+99 -1.633698591436499433e+99 -1.632088632378603744e+99 -1.627372908471022386e+99
20000 480001 1.812475e-01 9.629262e+02 -1.633698594461104739e+99 -1.633698590688601292e+99 -1.633698588061502952e+99 -1.625902133766098947e+99
20076 481825 1.775357e-01 9.784495e+02 -1.633698594461104739e+99 -1.633698592383434200e+99 -1.629628204114272975e+99 -1.614428733058229495e+99
20152 483649 1.749888e-01 1.042666e+03 -1.633698594461104739e+99 -1.633698592717656784e+99 -1.631650862785608208e+99 -1.626465169154044362e+99
20228 485473 1.745654e-01 1.056925e+03 -1.633698594461104739e+99 -1.633698587178366645e+99 -1.633348215820431019e+99 -1.624993811386664295e+99
20304 487297 1.723940e-01 1.045335e+03 -1.633698594461104739e+99 -1.633698591211695974e+99 -1.633456820282270857e+99 -1.622807529360697823e+99
20380 489121 1.727438e-01 1.102251e+03 -1.633698594461104739e+99 -1.633698591938368757e+99 -1.632682859881981440e+99 -1.626167674784505748e+99
20456 490945 1.678730e-01 1.114090e+03 -1.633698594461104739e+99 -1.633698584202529855e+99 -1.629682415572637900e+99 -1.623188050479301506e+99
20532 492769 1.634420e-01 1.103384e+03 -1.633698594461104739e+99 -1.633698592443216193e+99 -1.631240626704015242e+99 -1.622830694386024392e+99
20608 494593 1.591654e-01 1.084154e+03 -1.633698594461104739e+99 -1.633698589203844712e+99 -1.633032910858319564e+99 -1.626980514228389688e+99
20684 496417 1.575562e-01 1.072701e+03 -1.633698594461104739e+99 -1.633698592323053137e+99 -1.631305257546289001e+99 -1.617620892597798267e+99
20760 498241 1.578639e-01 1.040287e+03 -1.633698594461104739e+99 -1.633698590141146028e+99 -1.632939808746652703e+99 -1.627696754887474480e+99
20836 500065 1.565755e-01 9.414074e+02 -1.633698594461104739e+99 -1.633698593916245609e+99 -1.632198569585144736e+99 -1.622781135813097360e+99
20912 501889 1.550870e-01 9.396484e+02 -1.633698594461104739e+99 -1.633698594049752615e+99 -1.632835503339719074e+99 -1.625860453184280109e+99
20988 503713 1.555291e-01 1.027509e+03 -1.633698594461104739e+99 -1.633698594106713123e+99 -1.631108195948461432e+99 -1.620034562595869188e+99
21064 505537 1.540156e-01 1.113775e+03 -1.633698594461104739e+99 -1.633698594324880668e+99 -1.632242957161541160e+99 -1.624208780612952230e+99
21140 507361 1.543872e-01 1.143054e+03 -1.633698594461104739e+99 -1.633698593982340547e+99 -1.633227448524677365e+99 -1.627815090581879834e+99
21216 509185 1.525657e-01 1.179394e+03 -1.633698594461104739e+99 -1.633698593679425772e+99 -1.632175595891468009e+99 -1.620594818295393676e+99
21292 511009 1.452849e-01 1.200481e+03 -1.633698594461104739e+99 -1.633698594203554196e+99 -1.633146235201848965e+99 -1.628780905322794182e+99
21368 512833 1.425162e-01 1.201084e+03 -1.633698594461104739e+99 -1.633698593415431396e+99 -1.630807209978228194e+99 -1.619592788842420513e+99
21444 514657 1.378970e-01 1.209020e+03 -1.633698594461104739e+99 -1.633698594184339258e+99 -1.632054461476642902e+99 -1.623312176462152050e+99
21520 516481 1.348534e-01 1.229797e+03 -1.633698594461104739e+99 -1.633698594422811093e+99 -1.632751090480071028e+99 -1.628542663584182718e+99
21596 518305 1.332377e-01 1.242232e+03 -1.633698594461104739e+99 -1.633698594163861586e+99 -1.631761298883733775e+99 -1.624246604492572267e+99
21674 520177 1.339163e-01 1.250738e+03 -1.633698594461104739e+99 -1.633698594347330150e+99 -1.632820858799465317e+99 -1.628231333325918309e+99
21754 522097 1.347558e-01 1.256149e+03 -1.633698594461104739e+99 -1.633698594232591268e+99 -1.630367213802550815e+99 -1.618878123690631472e+99
21834 524017 1.347280e-01 1.245123e+03 -1.633698594461104739e+99 -1.633698594368921700e+99 -1.630236238088331137e+99 -1.620323663936207236e+99
21914 525937 1.290164e-01 1.240845e+03 -1.633698594461104739e+99 -1.633698594266028000e+99 -1.632343113716804591e+99 -1.626606687087493609e+99
21994 527857 1.261240e-01 1.347537e+03 -1.633698594461104739e+99 -1.633698594232263443e+99 -1.632663024164209888e+99 -1.620560725195758605e+99
22074 529777 1.230380e-01 1.438957e+03 -1.633698594461104739e+99 -1.633698594186420585e+99 -1.631569902776335525e+99 -1.627606524538141370e+99
22154 531697 1.218917e-01 1.466921e+03 -1.633698594461104739e+99 -1.633698594393794419e+99 -1.631958248677312437e+99 -1.623586155892078788e+99
22234 533617 1.204631e-01 1.385576e+03 -1.633698594461104739e+99 -1.633698594366275057e+99 -1.631697337642706596e+99 -1.621958463887409368e+99
22314 535537 1.178520e-01 1.321341e+03 -1.633698594461104739e+99 -1.633698594449919580e+99 -1.633616282720295485e+99 -1.627833960598922963e+99
22394 537457 1.174424e-01 1.338436e+03 -1.633698594461104739e+99 -1.633698594455291059e+99 -1.633698594446213453e+99 -1.628077979907051007e+99
22474 539377 1.183214e-01 1.394066e+03 -1.633698594461104739e+99 -1.633698594456308047e+99 -1.632186367122422461e+99 -1.625316674289868454e+99
22554 541297 1.214300e-01 1.560829e+03 -1.633698594461104739e+99 -1.633698594458998886e+99 -1.633095532148434807e+99 -1.624600202941850735e+99
22634 543217 1.221502e-01 1.653340e+03 -1.633698594461104739e+99 -1.633698594454936765e+99 -1.632733178716111622e+99 -1.628182822674458398e+99
22714 545137 1.231464e-01 1.631714e+03 -1.633698594461104739e+99 -1.633698594441053968e+99 -1.633234128013067227e+99 -1.627265728032014511e+99
22794 547057 1.228051e-01 1.667060e+03 -1.633698594461104739e+99 -1.633698594440764024e+99 -1.630663357059039868e+99 -1.620661996254440461e+99
22874 548977 1.219990e-01 1.661790e+03 -1.633698594461104739e+99 -1.633698594425944375e+99 -1.632247150552631706e+99 -1.622867198312184336e+99
22954 550897 1.219053e-01 1.703643e+03 -1.633698594461104739e+99 -1.633698594376015356e+99 -1.632456504439089171e+99 -1.627313537871741177e+99
23034 552817 1.230668e-01 1.779880e+03 -1.633698594461104739e+99 -1.633698594425623349e+99 -1.630904256137891291e+99 -1.625190019063907227e+99
23114 554737 1.239600e-01 1.759124e+03 -1.633698594461104739e+99 -1.633698594407339435e+99 -1.632006994842821764e+99 -1.621086367607769896e+99
23194 556657 1.229396e-01 1.731966e+03 -1.633698594461104739e+99 -1.633698594436326240e+99 -1.632628333238400410e+99 -1.624338588320115551e+99
23274 558577 1.186215e-01 1.775663e+03 -1.633698594461104739e+99 -1.633698594426332423e+99 -1.633504854784115654e+99 -1.625060958923210014e+99
23354 560497 1.162914e-01 1.766369e+03 -1.633698594461104739e+99 -1.633698594431615511e+99 -1.630191557991626523e+99 -1.613926944198271702e+99
23434 562417 1.146323e-01 1.757578e+03 -1.633698594461104739e+99 -1.633698594439590652e+99 -1.632369359215309584e+99 -1.622070407389179312e+99
23514 564337 1.120213e-01 1.729279e+03 -1.633698594461104739e+99 -1.633698594392216243e+99 -1.633208362705307707e+99 -1.626576507186656199e+99
23594 566257 1.112811e-01 1.744988e+03 -1.633698594461104739e+99 -1.633698594417977004e+99 -1.632901347701882641e+99 -1.627872028993000464e+99
23674 568177 1.130625e-01 1.711054e+03 -1.633698594461104739e+99 -1.633698594410839153e+99 -1.632718331957980374e+99 -1.625595639548002098e+99
23754 570097 1.130888e-01 1.686444e+03 -1.633698594461104739e+99 -1.633698594428414235e+99 -1.633357298069609377e+99 -1.628499699580541701e+99
23834 572017 1.123768e-01 1.667287e+03 -1.633698594461104739e+99 -1.633698594396928429e+99 -1.633466659792594623e+99 -1.628245685516172801e+99
23914 573937 1.114582e-01 1.660405e+03 -1.633698594461104739e+99 -1.633698594385656093e+99 -1.631935136928336881e+99 -1.621107255251225792e+99
23994 575857 1.114588e-01 1.706461e+03 -1.633698594461104739e+99 -1.633698594307611070e+99 -1.632865113843764596e+99 -1.623357889172443081e+99
24074 577777 1.082980e-01 1.695230e+03 -1.633698594461104739e+99 -1.633698593995712665e+99 -1.632295243509373999e+99 -1.626934069435703851e+99
24154 579697 1.035672e-01 1.652253e+03 -1.633698594461104739e+99 -1.633698593485243389e+99 -1.632371775393365163e+99 -1.628211818999862147e+99
24234 581617 9.954940e-02 1.618181e+03 -1.633698594461104739e+99 -1.633698593579824166e+99 -1.632499350975565277e+99 -1.627193173820267490e+99
24314 583537 9.856808e-02 1.611259e+03 -1.633698594461104739e+99 -1.633698593780751253e+99 -1.631923118198451454e+99 -1.626700755282363730e+99
24394 585457 9.805941e-02 1.593234e+03 -1.633698594461104739e+99 -1.633698593968730937e+99 -1.633391276487446384e+99 -1.629199644488752742e+99
24474 587377 9.724345e-02 1.558144e+03 -1.633698594461104739e+99 -1.633698593796558264e+99 -1.633579572909860751e+99 -1.628532931374520800e+99
24554 589297 9.622978e-02 1.543241e+03 -1.633698594461104739e+99 -1.633698594186889740e+99 -1.633185862250117662e+99 -1.628655268193569643e+99
24634 591217 9.622787e-02 1.500957e+03 -1.633698594461104739e+99 -1.633698594236791076e+99 -1.631212402257010558e+99 -1.627903343531608746e+99
24714 593137 9.523585e-02 1.493014e+03 -1.633698594461104739e+99 -1.633698594221740977e+99 -1.632957170544812883e+99 -1.628825124675067086e+99
24794 595057 9.354842e-02 1.490046e+03 -1.633698594461104739e+99 -1.633698594205856259e+99 -1.631900006501973125e+99 -1.627807999865988247e+99
24874 596977 9.134633e-02 1.480563e+03 -1.633698594461104739e+99 -1.633698594433747104e+99 -1.633537207977312218e+99 -1.630844429609722361e+99
24954 598897 9.083542e-02 1.534975e+03 -1.633698594461104739e+99 -1.633698594435050392e+99 -1.633060769585415868e+99 -1.629913482665157145e+99
25034 600817 9.039592e-02 1.472269e+03 -1.633698594461104739e+99 -1.633698594422712259e+99 -1.631382630467658038e+99 -1.627555098428220498e+99
25114 602737 9.103616e-02 1.400280e+03 -1.633698594461104739e+99 -1.633698594383615805e+99 -1.632509831541805639e+99 -1.620097878353785493e+99
25194 604657 8.833826e-02 1.362349e+03 -1.633698594461104739e+99 -1.633698594443953644e+99 -1.633483553917278469e+99 -1.627387042477247029e+99
25274 606577 8.749960e-02 1.259799e+03 -1.633698594461104739e+99 -1.633698594426994873e+99 -1.633151020451956054e+99 -1.628843781873876575e+99
25354 608497 8.472609e-02 1.199995e+03 -1.633698594461104739e+99 -1.633698594443619505e+99 -1.632964012184395422e+99 -1.625896400420762435e+99
25434 610417 8.152938e-02 1.226009e+03 -1.633698594461104739e+99 -1.633698594437585089e+99 -1.633333876187061540e+99 -1.630612591010643505e+99
25514 612337 8.006383e-02 1.221624e+03 -1.633698594461104739e+99 -1.633698594454459597e+99 -1.633357596142487064e+99 -1.629941973792798692e+99
25594 614257 7.772202e-02 1.174293e+03 -1.633698594461104739e+99 -1.633698594451320487e+99 -1.632497025132338288e+99 -1.625079518730049130e+99
25674 616177 7.644579e-02 1.188277e+03 -1.633698594461104739e+99 -1.633698594441561247e+99 -1.632950438276814871e+99 -1.629802770969318178e+99
25754 618097 7.560591e-02 1.187938e+03 -1.633698594461104739e+99 -1.633698594448962330e+99 -1.632969165284247917e+99 -1.627616944945805385e+99
25834 620017 7.296084e-02 1.188071e+03 -1.633698594461104739e+99 -1.633698594451140547e+99 -1.632693767907085644e+99 -1.630472623790166141e+99
25914 621937 7.191921e-02 1.212835e+03 -1.633698594461104739e+99 -1.633698594448745965e+99 -1.632776378597149132e+99 -1.627968771169097752e+99
25994 623857 7.042826e-02 1.198402e+03 -1.633698594461104739e+99 -1.633698594456478030e+99 -1.632795258396605158e+99 -1.627472796979311885e+99
26074 625777 6.949708e-02 1.156447e+03 -1.633698594461104739e+99 -1.633698594452089055e+99 -1.632932311051662808e+99 -1.626735849003177724e+99
26154 627697 6.882706e-02 1.051216e+03 -1.633698594461104739e+99 -1.633698594457270396e+99 -1.633317281784911038e+99 -1.628210548743048337e+99
26234 629617 6.693887e-02 1.025667e+03 -1.633698594461104739e+99 -1.633698594447044916e+99 -1.632994609058398783e+99 -1.630225882298372067e+99
26314 631537 6.549823e-02 1.028449e+03 -1.633698594461104739e+99 -1.633698594437322344e+99 -1.632864719312981365e+99 -1.628210025926039353e+99
26394 633457 6.544839e-02 1.023343e+03 -1.633698594461104739e+99 -1.633698594425996098e+99 -1.631924495818933449e+99 -1.627973056595079947e+99
26474 635377 6.411054e-02 1.043550e+03 -1.633698594461104739e+99 -1.633698594454714330e+99 -1.633612958674116282e+99 -1.630283563751086651e+99
26554 637297 6.345056e-02 1.026811e+03 -1.633698594461104739e+99 -1.633698594447484445e+99 -1.633513633051135911e+99 -1.630548399125641370e+99
26634 639217 6.280432e-02 1.052147e+03 -1.633698594461104739e+99 -1.633698594439692157e+99 -1.633169647841575489e+99 -1.628114683221605526e+99
26714 641137 6.249603e-02 1.069443e+03 -1.633698594461104739e+99 -1.633698594446166101e+99 -1.632394785381027047e+99 -1.628183624234399601e+99
26794 643057 6.057425e-02 1.065480e+03 -1.633698594461104739e+99 -1.633698594447179203e+99 -1.633400193994859544e+99 -1.630811917593882331e+99
26874 644977 5.959628e-02 9.867599e+02 -1.633698594461104739e+99 -1.633698594438835197e+99 -1.633125958309068094e+99 -1.629692376257845173e+99
26954 646897 5.829377e-02 9.943763e+02 -1.633698594461104739e+99 -1.633698594417266473e+99 -1.633170503173825245e+99 -1.630477775189256460e+99
27034 648817 5.778424e-02 1.085908e+03 -1.633698594461104739e+99 -1.633698594393459308e+99 -1.633260230088038648e+99 -1.629550857647141726e+99
27114 650737 5.626785e-02 1.103571e+03 -1.633698594461104739e+99 -1.633698594391244180e+99 -1.633048922367557922e+99 -1.629668847750976391e+99
27194 652657 5.647440e-02 1.121449e+03 -1.633698594461104739e+99 -1.633698594408351808e+99 -1.632768382584751337e+99 -1.628218424996788160e+99
27274 654577 5.542229e-02 1.153098e+03 -1.633698594461104739e+99 -1.633698594407329721e+99 -1.632502422354863412e+99 -1.628728609574011152e+99
27354 656497 5.374289e-02 1.177849e+03 -1.633698594461104739e+99 -1.633698594394594070e+99 -1.633466162469992252e+99 -1.629868654572184299e+99
